data/output/optimization/3/iterations-factor/40/10_1_2_0_8.txt/	0.429358	0.346114	644	404	100
data/output/optimization/3/simple/10_2_4_0_5.txt/	1.37509	1.21093	2279	477	100
data/output/optimization/3/iterations-factor/70/10_1_2_0_8.txt/	0.444618	0.377942	560	417	100
data/output/optimization/3/n-start-gates/45/10_1_2_0_8.txt/	0.236086	0.239618	537	323	100
data/output/optimization/3/pid/0.5/10_1_2_0_8.txt/	0.127744	0.118294	506	179	100
data/output/optimization/3/pid/0.4/10_1_2_0_8.txt/	0.140201	0.141276	497	183	100
data/output/optimization/3/pid/0.3/10_1_2_0_8.txt/	0.147095	0.126941	505	214	100
data/output/optimization/3/iterations-factor/140/10_0_4_0_9.txt/	0.914015	0.938526	406	210	100
data/output/optimization/3/pid/0.2/10_1_2_0_8.txt/	0.165082	0.145013	530	223	100
data/output/optimization/3/iterations-factor/150/10_0_4_0_9.txt/	0.904219	0.868322	386	206	100
data/output/optimization/3/n-norm/60/10_1_2_0_8.txt/	0.42113	0.371005	638	420	100
data/output/optimization/3/start-temp/0.04/10_2_4_0_5.txt/	2.3663	2.00431	3186	555	100
data/output/optimization/3/n-start-gates/50/10_1_2_0_8.txt/	0.263361	0.255896	524	323	100
data/output/optimization/3/pid/0.1/10_1_2_0_8.txt/	0.204273	0.187466	642	255	100
data/output/optimization/3/iterations-factor/80/10_1_2_0_8.txt/	0.505024	0.532553	549	417	100
data/output/optimization/3/n-norm/50/10_1_2_0_8.txt/	0.447691	0.409009	687	427	100
data/output/optimization/3/n-norm/40/10_1_2_0_8.txt/	0.449259	0.365899	675	431	100
data/output/optimization/3/pid/0.0/10_1_2_0_8.txt/	0.259346	0.222306	763	244	100
data/output/optimization/3/start-temp/0.06/10_1_2_0_8.txt/	0.581421	0.444149	840	415	100
data/output/optimization/3/iterations-factor/90/10_1_2_0_8.txt/	0.517028	0.521235	523	397	100
data/output/optimization/3/n-norm/90/10_1_2_0_8.txt/	0.407226	0.337888	612	386	100
data/output/optimization/3/iterations-factor/110/10_1_2_0_8.txt/	0.507829	0.490289	516	418	100
data/output/optimization/3/iterations-factor/100/10_1_2_0_8.txt/	0.512052	0.509211	552	437	100
data/output/optimization/3/iterations-factor/10/10_1_2_0_8.txt/	0.558886	0.477259	2560	400	100
data/output/optimization/3/n-norm/70/10_1_2_0_8.txt/	0.435499	0.325078	646	415	100
data/output/optimization/3/n-norm/80/10_1_2_0_8.txt/	0.430066	0.347751	644	404	100
data/output/optimization/3/start-temp/0.16/10_1_2_0_8.txt/	0.592809	0.405726	830	337	100
data/output/optimization/3/n-norm/110/10_1_2_0_8.txt/	0.428735	0.346692	655	397	100
data/output/optimization/3/iterations-factor/130/10_1_2_0_8.txt/	0.533046	0.466436	508	417	100
data/output/optimization/3/n-start-gates/55/10_1_2_0_8.txt/	0.333086	0.297819	622	398	100
data/output/optimization/3/iterations-factor/120/10_1_2_0_8.txt/	0.53551	0.552792	525	431	100
data/output/optimization/3/n-norm/120/10_1_2_0_8.txt/	0.460023	0.443794	705	450	100
data/output/optimization/3/n-norm/140/10_1_2_0_8.txt/	0.454369	0.322513	666	403	100
data/output/optimization/3/iterations-factor/140/10_1_2_0_8.txt/	0.540871	0.476592	518	426	100
data/output/optimization/3/n-norm/130/10_1_2_0_8.txt/	0.485104	0.383167	709	435	100
data/output/optimization/3/n-start-gates/60/10_1_2_0_8.txt/	0.38284	0.365699	643	426	100
data/output/optimization/3/n-norm/100/10_1_2_0_8.txt/	0.528141	0.485308	685	435	100
data/output/optimization/3/iterations-factor/150/10_1_2_0_8.txt/	0.585181	0.59205	529	437	100
data/output/optimization/3/no-resynth/10_2_2_0_8.txt/	0	-nan	6302	170	0
data/output/optimization/3/n-start-gates/20/10_1_4_0_6.txt/	0.0923026	0.0933795	456	104	100
data/output/optimization/3/n-start-gates/15/10_1_4_0_6.txt/	0.115668	0.118692	794	107	100
data/output/optimization/3/n-start-gates/25/10_1_4_0_6.txt/	0.129212	0.112394	470	108	100
data/output/optimization/3/n-start-gates/30/10_1_4_0_6.txt/	0.134252	0.113744	409	114	100
data/output/optimization/3/n-norm/30/10_1_2_0_8.txt/	0.667821	0.582661	870	518	100
data/output/optimization/3/n-start-gates/35/10_1_4_0_6.txt/	0.173524	0.15699	408	126	100
data/output/optimization/3/n-start-gates/40/10_1_4_0_6.txt/	0.171766	0.169904	377	134	100
data/output/optimization/3/pid/0.3/10_1_4_0_6.txt/	0.126745	0.107368	409	114	100
data/output/optimization/3/n-start-gates/45/10_1_4_0_6.txt/	0.207143	0.189988	418	151	100
data/output/optimization/3/pid/0.4/10_1_4_0_6.txt/	0.121691	0.114652	418	114	100
data/output/optimization/3/pid/0.2/10_1_4_0_6.txt/	0.151843	0.156591	458	122	100
data/output/optimization/3/pid/0.5/10_1_4_0_6.txt/	0.112406	0.104728	418	110	100
data/output/optimization/3/pid/0.1/10_1_4_0_6.txt/	0.182157	0.189741	528	130	100
data/output/optimization/3/simple/10_1_2_0_8.txt/	0.508368	0.446351	701	373	100
data/output/optimization/3/start-temp/0.12/10_1_4_0_6.txt/	0.439863	0.382695	524	230	100
data/output/optimization/3/start-temp/0.08/10_1_4_0_6.txt/	0.454184	0.404473	547	241	100
data/output/optimization/3/n-start-gates/55/10_1_4_0_6.txt/	0.230968	0.193838	384	169	100
data/output/optimization/3/n-start-gates/50/10_1_4_0_6.txt/	0.246921	0.240078	430	141	100
data/output/optimization/3/iterations-factor/20/10_1_4_0_6.txt/	0.430575	0.33872	866	227	100
data/output/optimization/3//10_1_2_0_8.txt/	0.503664	0.408185	644	404	100
data/output/optimization/3/start-temp/0.1/10_1_4_0_6.txt/	0.48398	0.430234	565	247	100
data/output/optimization/3/iterations-factor/30/10_1_4_0_6.txt/	0.427212	0.390564	612	238	100
data/output/optimization/3//10_2_2_0_8.txt/	7.58339	7.9438	6275	137	79
data/output/optimization/3/n-start-gates/60/10_1_4_0_6.txt/	0.274353	0.276716	409	181	100
data/output/optimization/3/n-norm/40/10_1_4_0_6.txt/	0.406666	0.417079	476	229	100
data/output/optimization/3/n-norm/70/10_1_4_0_6.txt/	0.397802	0.332609	473	218	100
data/output/optimization/3/iterations-factor/10/10_1_4_0_6.txt/	0.500474	0.398467	1988	215	100
data/output/optimization/3/iterations-factor/40/10_1_4_0_6.txt/	0.484081	0.430656	565	247	100
data/output/optimization/3/start-temp/0.06/10_1_4_0_6.txt/	0.558511	0.495619	649	234	100
data/output/optimization/3/pid/0.0/10_1_4_0_6.txt/	0.302042	0.275036	742	145	100
data/output/optimization/3/n-norm/110/10_1_4_0_6.txt/	0.413134	0.385367	479	216	100
data/output/optimization/3/n-start-gates/20/10_2_4_0_5.txt/	2.03807	2.05438	9412	953	100
data/output/optimization/3/n-norm/60/10_1_4_0_6.txt/	0.444688	0.392947	525	232	100
data/output/optimization/3/no-perms/10_1_2_0_8.txt/	0.625133	0.49566	988	446	100
data/output/optimization/3/iterations-factor/50/10_1_4_0_6.txt/	0.496729	0.407094	502	256	100
data/output/optimization/3/n-norm/90/10_1_4_0_6.txt/	0.455122	0.418118	547	234	100
data/output/optimization/3/n-norm/120/10_1_4_0_6.txt/	0.447759	0.435336	516	230	100
data/output/optimization/3/n-norm/30/10_1_4_0_6.txt/	0.471206	0.437389	535	216	100
data/output/optimization/3/n-norm/140/10_1_4_0_6.txt/	0.446355	0.374757	510	230	100
data/output/optimization/3/n-norm/50/10_1_4_0_6.txt/	0.480434	0.532704	553	251	100
data/output/optimization/3/n-norm/100/10_1_4_0_6.txt/	0.4751	0.431367	531	254	100
data/output/optimization/3/n-norm/80/10_1_4_0_6.txt/	0.485681	0.432531	565	247	100
data/output/optimization/3/iterations-factor/60/10_1_4_0_6.txt/	0.549568	0.55729	489	253	100
data/output/optimization/3/n-norm/130/10_1_4_0_6.txt/	0.502364	0.466793	582	255	100
data/output/optimization/3/iterations-factor/70/10_1_4_0_6.txt/	0.578031	0.599358	469	249	100
data/output/optimization/3/start-temp/0.2/10_1_2_0_8.txt/	1.10045	0.793978	1564	388	100
data/output/optimization/3/iterations-factor/80/10_1_4_0_6.txt/	0.602476	0.469154	439	248	100
data/output/optimization/3/start-temp/0.16/10_1_4_0_6.txt/	0.691433	0.780612	842	221	100
data/output/optimization/3/iterations-factor/100/10_1_4_0_6.txt/	0.673998	0.594004	426	244	100
data/output/optimization/3/iterations-factor/90/10_1_4_0_6.txt/	0.682345	0.597235	483	272	100
data/output/optimization/3/iterations-factor/110/10_1_4_0_6.txt/	0.685734	0.624194	431	251	100
data/output/optimization/3/iterations-factor/120/10_1_4_0_6.txt/	0.690962	0.547164	411	249	100
data/output/optimization/3/no-perms/10_1_4_0_6.txt/	0.462894	0.453632	533	208	100
data/output/optimization/3/iterations-factor/150/10_1_4_0_6.txt/	0.684966	0.52337	363	239	100
data/output/optimization/3/start-temp/0.04/10_1_4_0_6.txt/	0.888433	0.761875	932	224	100
data/output/optimization/3//10_1_4_0_6.txt/	0.498028	0.447542	565	247	100
data/output/optimization/3/start-temp/0.04/10_1_2_0_8.txt/	1.37038	1.2491	1828	497	100
data/output/optimization/3/iterations-factor/130/10_1_4_0_6.txt/	0.795916	0.828593	421	254	100
data/output/optimization/3/iterations-factor/140/10_1_4_0_6.txt/	0.811091	0.846023	422	257	100
data/output/optimization/3/simple/10_1_4_0_6.txt/	0.648733	0.53402	749	223	100
data/output/optimization/4/n-start-gates/25/10_1_4_0_2.txt/	0.340255	0.308411	208	106	100
data/output/optimization/4/n-start-gates/20/10_1_4_0_2.txt/	0.373817	0.32059	270	105	100
data/output/optimization/3/start-temp/0.2/10_1_4_0_6.txt/	1.08804	0.930393	1314	211	100
data/output/optimization/4/n-start-gates/15/10_1_4_0_2.txt/	0.488604	0.461968	441	100	100
data/output/optimization/4/n-start-gates/30/10_1_4_0_2.txt/	0.479187	0.39443	234	112	100
data/output/optimization/4/pid/0.4/10_1_4_0_2.txt/	0.304684	0.298629	176	104	100
data/output/optimization/4/pid/0.5/10_1_4_0_2.txt/	0.325728	0.281754	197	101	100
data/output/optimization/4/n-start-gates/35/10_1_4_0_2.txt/	0.564532	0.543797	217	113	100
data/output/optimization/3/start-temp/0.02/10_1_4_0_6.txt/	1.32632	1.43941	1366	218	100
data/output/optimization/4/pid/0.3/10_1_4_0_2.txt/	0.480338	0.395443	234	112	100
data/output/optimization/4/n-start-gates/40/10_1_4_0_2.txt/	0.647334	0.574661	230	125	100
data/output/optimization/4/pid/0.2/10_1_4_0_2.txt/	0.577305	0.510994	258	113	100
data/output/optimization/4/n-start-gates/45/10_1_4_0_2.txt/	0.717322	0.705404	227	125	100
data/output/optimization/4/pid/0.1/10_1_4_0_2.txt/	0.824652	0.696116	312	116	100
data/output/optimization/3/start-temp/0.02/10_1_2_0_8.txt/	2.17485	1.91146	2562	480	100
data/output/optimization/3/no-resynth/10_1_1_0_7.txt/	0	-nan	6063	4906	0
data/output/optimization/3/start-temp/0.02/10_2_4_0_5.txt/	4.05032	4.05952	5249	562	100
data/output/optimization/4/n-start-gates/50/10_1_4_0_2.txt/	1.05344	0.978872	268	125	100
data/output/optimization/4/pid/0.0/10_1_4_0_2.txt/	1.29236	1.03963	489	113	100
data/output/optimization/4/n-start-gates/55/10_1_4_0_2.txt/	1.39236	1.10844	326	156	100
data/output/optimization/4/n-start-gates/60/10_1_4_0_2.txt/	1.55741	1.29524	325	155	100
data/output/optimization/4/n-norm/130/10_1_4_0_2.txt/	2.25774	2.18972	373	149	100
data/output/optimization/4/n-norm/100/10_1_4_0_2.txt/	2.30745	1.92791	384	153	100
data/output/optimization/4/n-norm/70/10_1_4_0_2.txt/	2.44896	2.70498	391	155	100
data/output/optimization/4/iterations-factor/70/10_1_4_0_2.txt/	2.57684	2.56575	274	155	100
data/output/optimization/4/start-temp/0.12/10_1_4_0_2.txt/	2.67768	2.43487	432	158	100
data/output/optimization/4/iterations-factor/50/10_1_4_0_2.txt/	2.66135	2.61266	350	158	100
data/output/optimization/4/n-norm/110/10_1_4_0_2.txt/	2.60026	2.29156	407	156	100
data/output/optimization/4/iterations-factor/20/10_1_4_0_2.txt/	2.79016	2.32969	839	141	100
data/output/optimization/4/iterations-factor/80/10_1_4_0_2.txt/	2.74317	2.65483	272	164	100
data/output/optimization/4/n-norm/90/10_1_4_0_2.txt/	2.70002	2.60853	417	160	100
data/output/optimization/4/n-norm/50/10_1_4_0_2.txt/	2.85065	2.86952	424	172	100
data/output/optimization/4/n-norm/140/10_1_4_0_2.txt/	2.83096	2.84928	462	169	100
data/output/optimization/4/start-temp/0.1/10_1_4_0_2.txt/	3.02415	2.91479	455	168	100
data/output/optimization/4/iterations-factor/30/10_1_4_0_2.txt/	3.03595	3.0883	611	168	100
data/output/optimization/4/iterations-factor/40/10_1_4_0_2.txt/	3.02769	2.92119	455	168	100
data/output/optimization/4/n-norm/40/10_1_4_0_2.txt/	2.97048	2.62978	447	173	100
data/output/optimization/4/n-norm/80/10_1_4_0_2.txt/	3.0089	2.8988	455	168	100
data/output/optimization/4/start-temp/0.08/10_1_4_0_2.txt/	3.19971	2.74342	501	193	100
data/output/optimization/3/no-resynth/10_1_1_0_4.txt/	0	-nan	8743	7408	0
data/output/optimization/4/iterations-factor/60/10_1_4_0_2.txt/	3.22355	3.21766	341	178	100
data/output/optimization/4/n-norm/60/10_1_4_0_2.txt/	3.15112	3.26842	496	177	100
data/output/optimization/4/n-norm/120/10_1_4_0_2.txt/	3.17709	3.16087	489	162	100
data/output/optimization/4/n-norm/30/10_1_4_0_2.txt/	3.21739	3.87424	505	203	100
data/output/optimization/4/iterations-factor/100/10_1_4_0_2.txt/	3.42402	3.53363	284	172	100
data/output/optimization/4/iterations-factor/140/10_1_4_0_2.txt/	3.47431	3.46898	235	160	100
data/output/optimization/4/start-temp/0.16/10_1_4_0_2.txt/	3.61625	3.79851	567	142	100
data/output/optimization/4/iterations-factor/150/10_1_4_0_2.txt/	3.52942	3.37429	237	161	100
data/output/optimization/4/iterations-factor/90/10_1_4_0_2.txt/	3.56608	3.79147	304	173	100
data/output/optimization/4/iterations-factor/120/10_1_4_0_2.txt/	3.55645	4.10078	263	169	100
data/output/optimization/4//10_1_4_0_2.txt/	3.04725	2.93665	455	168	100
data/output/optimization/4/simple/10_1_4_0_2.txt/	3.2636	3.76978	505	171	100
data/output/optimization/4/iterations-factor/110/10_1_4_0_2.txt/	3.81915	4.11919	295	181	100
data/output/optimization/4/start-temp/0.06/10_1_4_0_2.txt/	3.97389	3.20458	591	186	100
data/output/optimization/3/n-start-gates/15/10_2_4_0_5.txt/	6.48137	5.51272	39373	1736	92
data/output/optimization/4/iterations-factor/130/10_1_4_0_2.txt/	4.08791	4.62541	284	184	100
data/output/optimization/3/no-resynth/10_2_4_0_5.txt/	0	-nan	4909	2785	0
data/output/optimization/4/n-start-gates/20/10_0_1_0_4.txt/	1.20582	1.08969	656	103	100
data/output/optimization/4/iterations-factor/10/10_1_4_0_2.txt/	4.40309	4.70813	2588	133	100
data/output/optimization/4/n-start-gates/35/10_0_1_0_4.txt/	1.16191	1.16344	361	117	100
data/output/optimization/4/n-start-gates/30/10_0_1_0_4.txt/	1.25762	1.1283	455	116	100
data/output/optimization/4/n-start-gates/25/10_0_1_0_4.txt/	1.31555	1.39919	581	116	100
data/output/optimization/4/no-perms/10_1_4_0_2.txt/	4.04989	3.88025	712	141	100
data/output/optimization/4/pid/0.2/10_0_1_0_4.txt/	1.08105	1.12217	389	117	100
data/output/optimization/4/start-temp/0.2/10_1_4_0_2.txt/	4.86416	5.02942	799	138	100
data/output/optimization/4/pid/0.3/10_0_1_0_4.txt/	1.21277	1.08194	455	116	100
data/output/optimization/4/pid/0.1/10_0_1_0_4.txt/	1.31057	1.21002	446	116	100
data/output/optimization/4/n-start-gates/15/10_0_1_0_4.txt/	1.82941	1.6423	1359	106	100
data/output/optimization/4/n-start-gates/40/10_0_1_0_4.txt/	1.67782	1.51553	452	136	100
data/output/optimization/3/no-resynth/10_0_4_0_9.txt/	0	-nan	4023	2216	0
data/output/optimization/4/pid/0.4/10_0_1_0_4.txt/	1.40813	1.49765	556	113	100
data/output/optimization/4/pid/0.5/10_0_1_0_4.txt/	1.39009	1.42486	599	111	100
data/output/optimization/4/n-start-gates/45/10_0_1_0_4.txt/	1.97267	1.98152	480	141	100
data/output/optimization/3/no-resynth/10_1_2_0_8.txt/	0	-nan	8238	5940	0
data/output/optimization/4/n-start-gates/50/10_0_1_0_4.txt/	2.02573	1.94135	440	156	100
data/output/optimization/4/start-temp/0.08/10_0_1_0_4.txt/	4.83122	4.68233	685	203	100
data/output/optimization/4/pid/0.0/10_0_1_0_4.txt/	1.95645	1.84868	644	131	100
data/output/optimization/4/start-temp/0.12/10_0_1_0_4.txt/	5.00815	4.52311	715	209	100
data/output/optimization/3/no-resynth/10_1_4_0_6.txt/	0	-nan	6738	3449	0
data/output/optimization/4/start-temp/0.02/10_1_4_0_2.txt/	10.871	16.402	763	68	53
data/output/optimization/4/start-temp/0.04/10_1_4_0_2.txt/	7.21294	7.2457	785	142	83
data/output/optimization/4/n-start-gates/55/10_0_1_0_4.txt/	2.43834	2.63177	470	154	100
data/output/optimization/4/start-temp/0.1/10_0_1_0_4.txt/	5.25121	5.1378	744	227	100
data/output/optimization/4/start-temp/0.06/10_0_1_0_4.txt/	5.63626	5.58429	738	179	100
data/output/optimization/4/no-resynth/10_1_4_0_2.txt/	0	-nan	863	294	0
data/output/optimization/4/iterations-factor/30/10_0_1_0_4.txt/	5.52659	4.76159	952	189	100
data/output/optimization/4/iterations-factor/50/10_0_1_0_4.txt/	5.42587	5.4565	630	209	100
data/output/optimization/4/start-temp/0.04/10_0_1_0_4.txt/	12.6227	13.9275	739	91	47
data/output/optimization/4/start-temp/0.02/10_0_1_0_4.txt/	17.499	13.7674	691	63	34
data/output/optimization/4/iterations-factor/40/10_0_1_0_4.txt/	5.54173	5.44174	744	227	100
data/output/optimization/4/iterations-factor/20/10_0_1_0_4.txt/	5.84373	5.79012	1584	187	100
data/output/optimization/4/start-temp/0.16/10_0_1_0_4.txt/	8.15768	6.92513	849	150	73
data/output/optimization/4/n-start-gates/60/10_0_1_0_4.txt/	3.28569	3.36928	571	175	100
data/output/optimization/4/start-temp/0.2/10_0_1_0_4.txt/	9.5057	7.97309	866	108	63
data/output/optimization/4/iterations-factor/10/10_0_1_0_4.txt/	8.56229	7.03232	3275	113	70
data/output/optimization/4/iterations-factor/90/10_0_1_0_4.txt/	5.38338	5.49971	407	198	100
data/output/optimization/4/n-norm/40/10_0_1_0_4.txt/	4.41255	4.02314	654	213	100
data/output/optimization/4/iterations-factor/70/10_0_1_0_4.txt/	5.83029	6.16026	501	211	100
data/output/optimization/4/n-norm/90/10_0_1_0_4.txt/	4.21372	4.40842	589	191	100
data/output/optimization/4/iterations-factor/80/10_0_1_0_4.txt/	5.81278	6.26932	464	216	100
data/output/optimization/4/iterations-factor/60/10_0_1_0_4.txt/	6.12781	6.47187	575	211	97
data/output/optimization/4/n-norm/30/10_0_1_0_4.txt/	4.57945	3.88893	634	176	100
data/output/optimization/4/n-norm/70/10_0_1_0_4.txt/	4.65317	4.175	637	187	100
data/output/optimization/4/n-norm/60/10_0_1_0_4.txt/	4.83844	3.70203	677	204	100
data/output/optimization/4/iterations-factor/110/10_0_1_0_4.txt/	5.74192	5.60389	373	205	100
data/output/optimization/4/n-norm/140/10_0_1_0_4.txt/	4.61081	4.67344	663	192	100
data/output/optimization/4/iterations-factor/100/10_0_1_0_4.txt/	6.49189	6.29385	390	179	92
data/output/optimization/4/n-start-gates/25/10_2_2_0_5.txt/	0.810473	0.787787	382	100	100
data/output/optimization/4/n-norm/50/10_0_1_0_4.txt/	5.06629	5.07252	692	194	100
data/output/optimization/4/n-start-gates/20/10_2_2_0_5.txt/	0.902903	0.864783	525	102	100
data/output/optimization/4/n-start-gates/15/10_2_2_0_5.txt/	0.972123	0.854532	755	100	100
data/output/optimization/4/n-norm/110/10_0_1_0_4.txt/	5.04585	4.76885	713	209	100
data/output/optimization/4/n-norm/80/10_0_1_0_4.txt/	5.22909	5.10981	744	227	100
data/output/optimization/4/n-start-gates/30/10_2_2_0_5.txt/	1.10421	1.0003	431	106	100
data/output/optimization/4/n-norm/130/10_0_1_0_4.txt/	5.18215	5.48769	724	197	100
data/output/optimization/4/n-start-gates/35/10_2_2_0_5.txt/	1.13796	1.14027	368	115	100
data/output/optimization/4/iterations-factor/120/10_0_1_0_4.txt/	6.80013	6.67288	359	181	87
data/output/optimization/4/iterations-factor/130/10_0_1_0_4.txt/	6.28061	7.22459	335	170	94
data/output/optimization/4/pid/0.4/10_2_2_0_5.txt/	0.761477	0.721047	329	101	100
data/output/optimization/4/n-start-gates/40/10_2_2_0_5.txt/	1.35642	1.29245	371	108	100
data/output/optimization/4/pid/0.5/10_2_2_0_5.txt/	0.788876	0.935863	376	102	100
data/output/optimization/4/iterations-factor/140/10_0_1_0_4.txt/	6.7365	7.12062	311	163	87
data/output/optimization/4/iterations-factor/150/10_0_1_0_4.txt/	6.23381	6.53922	307	170	96
data/output/optimization/4/n-norm/120/10_0_1_0_4.txt/	5.72897	4.97171	824	195	100
data/output/optimization/4/n-start-gates/45/10_2_2_0_5.txt/	1.60381	1.6382	387	116	100
data/output/optimization/4/n-norm/100/10_0_1_0_4.txt/	5.82547	5.56491	796	215	100
data/output/optimization/4/pid/0.3/10_2_2_0_5.txt/	1.13235	1.01942	431	106	100
data/output/optimization/4/pid/0.2/10_2_2_0_5.txt/	1.17064	1.3553	422	107	100
data/output/optimization/4/iterations-factor/50/10_2_2_0_5.txt/	3.9385	4.1854	479	167	100
data/output/optimization/4/simple/10_0_1_0_4.txt/	5.2345	5.11792	744	227	100
data/output/optimization/4/pid/0.1/10_2_2_0_5.txt/	1.60586	1.41343	556	122	100
data/output/optimization/4/start-temp/0.08/10_2_2_0_5.txt/	4.89262	4.19135	650	177	100
